"id","dem50mean","dem50median","slope50mean","slope50median","aspect50mean","aspect50median"
1642320,1539.0705852744,1538.82238769531,0.426387514229174,0.425145089626312,3.77366100150494,5.61977577209473
1642321,1546.93636821229,1548.33959960938,0.457688529182363,0.460103541612625,1.99477764758293,0.395134896039963
1642323,1489.96670386905,1489.05499267578,0.442423588818028,0.43167819082737,3.7789381848748,5.63926601409912
1642325,1561.24554741092,1562.69976806641,0.426566238083491,0.423413097858429,3.58127512441516,5.21104192733765
1642326,1573.3394638233,1571.2568359375,0.418216296461191,0.421803921461105,3.95745320815274,5.70114231109619
1642328,1668.6264558015,1673.22436523438,0.455900141486415,0.453298300504684,3.00384786623864,0.459042310714722
1642330,1751.48411632719,1755.56781005859,0.416791615032014,0.405394837260246,3.59575100364496,5.18255853652954
1642331,1763.88783094618,1771.47155761719,0.454303362855205,0.449426203966141,3.66745799536138,4.71574354171753
1642333,1847.72699180346,1853.3896484375,0.482650807399428,0.491062313318253,0.612404360362653,0.513311922550201
1642335,1769.81473931207,1764.47698974609,0.424294251203537,0.423648878931999,3.4441711565997,3.63540363311768
1642336,1815.43536758423,1817.01776123047,0.353833925522243,0.364393085241318,4.37600860267412,4.69068121910095
1642338,1935.6089328342,1932.57958984375,0.376197127997875,0.37301567196846,4.1051265059246,4.17364740371704
1642340,2166.16841264205,2169.29931640625,0.268165131635738,0.273154497146606,4.19588919360228,4.17514324188232
1642341,2223.08289930556,2222.56506347656,0.163025244853149,0.152811832726002,3.63675267551508,3.97211968898773
1642343,2206.34014962733,2204.62475585938,0.285975271514777,0.286186277866364,3.64481292515137,5.98536777496338
1642344,2161.82865397135,2158.85791015625,0.324804090140831,0.309853732585907,3.55542896448501,5.44655537605286
1642346,2261.50397472847,2261.58374023438,0.249100722917696,0.246471881866455,5.96173994134112,5.95385074615479
1642348,2194.16465326003,2187.66552734375,0.304209020770626,0.315985560417175,0.554149186399616,0.453780978918076
1642349,2090.7705002773,2087.51513671875,0.288204802683106,0.249803856015205,1.46138123597628,1.51876986026764
1642351,1904.13821806066,1901,0.213348103884388,0.221843510866165,1.62125569932601,1.60399782657623
1642353,1711.3430718316,1713.52282714844,0.266549172776717,0.265993893146515,1.38066923581524,1.09172582626343
1642354,1628.86599527995,1629.20001220703,0.262647080090311,0.266844645142555,1.4147775636365,0.844784915447235
1642356,1490.12494876061,1493.28881835938,0.316675417125225,0.333870351314545,2.30024893821022,2.18080258369446
1642358,1444.84603056066,1449.84924316406,0.306946914423915,0.296572506427765,2.20070688794641,1.87558794021606
1642359,1417.43134524498,1418.57678222656,0.268078013610693,0.253920525312424,4.96562513147113,5.28739881515503
1642361,1569.98243543837,1575.55743408203,0.18922220153941,0.195325426757336,2.52608849393825,1.83700889348984
1642363,1405.64489896798,1407.90637207031,0.194265304340257,0.171719089150429,2.17253626423118,1.88494694232941
1642364,1405.53047162224,1400.74438476562,0.287548352821785,0.28228160738945,3.8958607208737,5.42803764343262
1642366,1417.54656605662,1415.09643554688,0.230985635960544,0.234715044498444,2.29168851416052,1.2724701166153
1642368,1416.59564414721,1415.02478027344,0.183004751048061,0.18366664648056,4.51380853283774,4.96832990646362
1642369,1487.60464998571,1486.2939453125,0.231297537184707,0.238103784620762,4.30190360182669,4.85088682174683
1642371,1517.84217026654,1519.48486328125,0.299634313408066,0.307696551084518,3.4632153327885,4.8688063621521
1642372,1587.03492062591,1586.93756103516,0.295448948650859,0.295650705695152,3.09705574437705,2.74222409725189
1642374,1476.5488688151,1482.22924804688,0.311552776138724,0.322448760271072,3.10704530168463,2.64722752571106
1642375,1389.93657555741,1386.63159179688,0.277489425133118,0.285708457231522,1.90774095125413,2.03568482398987
1642376,1314.96420213653,1312.95300292969,0.165592964556886,0.151544734835625,2.93922400728958,1.87153774499893
1642377,1332.79360472126,1331.63159179688,0.239326408753792,0.247580170631409,3.93234166263798,5.33149194717407
1642379,1325.80180832435,1320.94958496094,0.207083315171044,0.185282230377197,4.20093999884423,4.76936197280884
1642381,1465.97382571373,1465.25964355469,0.287777607639631,0.278527617454529,4.6387320831418,4.85491514205933
1642382,1564.50421073999,1557.64599609375,0.33662038715033,0.358501672744751,4.72669749660941,4.87053775787354
1642384,1461.02156424817,1464.68640136719,0.339520844044509,0.339499413967133,1.97262750216472,1.7210408449173
1642386,1369.46229851383,1360.86755371094,0.317902979151956,0.358474999666214,3.3917572058566,4.20693588256836
1642387,1435.33558635947,1431.98522949219,0.323234601429215,0.32848060131073,4.5078544460329,5.0359673500061
1642389,1551.02087818493,1556.71759033203,0.319394832561639,0.331295058131218,1.40391863484613,1.0715189576149
1642390,1464.43688082408,1459.09436035156,0.374143221740981,0.404126524925232,2.0831489035164,1.90974199771881
1642392,1433.18446858724,1432.73400878906,0.28679450441684,0.288846328854561,4.32751641181087,5.55499029159546
1642394,1449.39325026524,1449.19006347656,0.316238211444867,0.343486338853836,2.50668934833856,1.83232450485229
1642395,1395.85750626929,1394.12963867188,0.27813847767718,0.272022753953934,3.10809578068186,2.10960865020752
1642397,1500.32179793392,1499.82080078125,0.280713693250016,0.293258666992188,3.1610656955156,2.23201322555542
1642399,1350.37026573089,1351.064453125,0.228230285267514,0.236754685640335,1.96829946123692,1.60156917572021
1642400,1293.34670743075,1287.75677490234,0.187443306203932,0.174905374646187,1.61596104536544,1.43009757995605
1642402,1266.0107346523,1264.28356933594,0.152191042440173,0.128401905298233,4.62366569189378,4.68332242965698
1642404,1337.37439406062,1337.53918457031,0.178824120728546,0.182836130261421,4.33198061794132,5.00274085998535
1642405,1400.79974591291,1399.20886230469,0.24595728341812,0.253060638904572,4.27362667005739,4.34993600845337
1642407,1358.24609375,1360.06121826172,0.301099092022262,0.309872567653656,2.31933254968714,2.2076700925827
1642409,1331.91956922743,1336.41198730469,0.291443577611152,0.305579602718353,2.19893136068627,1.95782232284546
1642410,1217.87342992322,1217.03759765625,0.284975176227504,0.28752726316452,2.22156979777347,1.99102163314819
1642412,1152.13390661169,1154.46643066406,0.222198791434,0.229479044675827,3.94168097589073,4.84289169311523
1642414,1229.09393033114,1226.30523681641,0.240722687830302,0.244587242603302,2.28435016529296,0.800083845853806
1642415,1215.80146092544,1211.81164550781,0.227430131516339,0.232462808489799,3.28881284396773,5.20869779586792
1642417,1192.6658753143,1194.78564453125,0.272189370174518,0.267892897129059,2.77513289425907,2.08852362632751
1642418,1146.82808721633,1142.98077392578,0.27208724245429,0.288189217448235,3.52155279137549,3.80031490325928
1642420,1096.94230780544,1094.66882324219,0.223504269518048,0.216006398200989,1.0923244796065,0.92922043800354
1642422,984.197204589844,983.828430175781,0.0951635362465441,0.0948425531387329,0.712794448168557,0.712654113769531
1642423,962.033470624759,961.846374511719,0.0743647714915835,0.073371633887291,0.723393310442061,0.646201252937317
1642425,924.964232671829,925.826202392578,0.057037547773992,0.0542435180395842,0.762605712172531,0.672488987445831
1642427,892.240892363758,892.503570556641,0.0685952898660084,0.0595810804516077,0.870841195307127,0.844025820493698
1642428,872.166953783357,873.376403808594,0.0790064113758756,0.0707514956593513,1.31069505146673,0.850589990615845
1642430,842.027245038821,841.992370605469,0.0265296565391767,0.0179905295372009,1.90400191847189,1.98263573646545
1642432,842.051554361979,842.298980712891,0.0549088406953074,0.0511924438178539,3.37283209675834,3.42338156700134
1642433,843.821381745515,842.411987304688,0.0615046111935819,0.0605379976332188,3.0576984676314,3.06882190704346
1642435,862.578542645058,859.702392578125,0.13369528110024,0.141927614808083,3.4266053585524,3.75020456314087
1642437,838.817013587481,836.92041015625,0.215021547160031,0.227040782570839,2.88923121786412,2.70062136650085
1642438,808.810494258486,809.142395019531,0.142187096820823,0.137189760804176,2.86168809868824,2.72287178039551
1642440,824.682540328414,821.177978515625,0.272999059914807,0.281889081001282,3.49415550997228,3.71944975852966
1642441,862.513255049543,861.254791259766,0.22818768739405,0.24382046610117,3.29119659791042,3.10417449474335
1642443,862.911461046007,860.047210693359,0.170047389219205,0.171307019889355,2.93943680909773,2.71078968048096
1642445,833.649876276652,836.278198242188,0.170099651499186,0.159922450780869,3.74994152411819,3.90313184261322
1642446,846.120741174576,847.242401123047,0.139811006077427,0.13522033393383,3.55934944495242,3.59405469894409
1642448,898.54161792797,898.166381835938,0.271956749818196,0.273633360862732,2.85984808468557,2.60226774215698
1642450,841.321948920356,839.494995117188,0.123384091423617,0.110881015658379,2.97886001401477,3.1011598110199
1642451,845.0824832008,843.760803222656,0.125457109994299,0.1172078512609,3.65360277820201,3.76581561565399
1642453,888.567043570585,887.126800537109,0.16409547613977,0.159679174423218,2.35590815249571,2.43872010707855
1642455,866.179985894097,864.040405273438,0.145986982195834,0.127705737948418,3.1342979375227,3.13151407241821
1642456,932.280418565538,934.433807373047,0.263584507008394,0.26312430202961,4.36272666454315,4.42625999450684
1642458,1017.24136013455,1016.31842041016,0.208638755719603,0.211647167801857,2.89199642340342,3.03117704391479
1642460,986.345827324446,983.424377441406,0.298482706033906,0.302060350775719,3.84709999311802,4.03444147109985
1642461,1041.2608823423,1042.39196777344,0.278884277943476,0.277063995599747,3.13908547825283,3.05774545669556
1642463,1102.11640964084,1113.55920410156,0.323840939419137,0.324071422219276,2.28916026747061,1.79268074035645
1642465,940.649561752508,939.270385742188,0.182094747545543,0.173214256763458,3.46551099014871,3.89094614982605
1642466,1037.25006534352,1027.55078125,0.411222503641072,0.428848534822464,4.18368889023276,4.16688394546509
1642468,1173.70720908083,1180.24841308594,0.374145346107306,0.362114548683167,3.39961265340263,3.51369643211365
1642469,1141.05963059414,1134.82763671875,0.354577565450727,0.364801436662674,2.26355265761599,2.06265163421631
1642471,984.340941629292,985.346801757812,0.0891305802412975,0.0776291191577911,2.53225932297883,2.5626482963562
1642472,1012.15846252441,998.036590576172,0.269380557306466,0.236374318599701,3.78162745350883,3.83938956260681
1642473,1095.52690092046,1092.23101806641,0.342935796351509,0.343396365642548,3.05028696136272,3.11698508262634
1642474,1088.39619954427,1084.96942138672,0.409873752621934,0.438583925366402,2.95100621754924,3.21795535087585
1644671,648.45240749783,648.511596679688,0.0158575502638188,0.0160448076203465,3.02880112420664,0.593573957681656
1644673,649.301826382861,648.875183105469,0.0151213427982581,0.0152676589787006,5.37000380888765,5.99300670623779
1644674,651.239705403646,651.69140625,0.0132192124302189,0.01280223345384,5.42964916914288,5.85125422477722
1644676,657.631656599634,658.056396484375,0.0128105257114648,0.0133876940235496,5.226898405287,5.32392501831055
1644678,666.145109664562,666.268615722656,0.0115548688322739,0.0114915454760194,5.28647092608518,5.31752514839172
1644679,672.078389485677,672.133178710938,0.0188156459940436,0.0180531907826662,4.91711678972215,5.05628871917725
1644681,684.484150747235,683.924011230469,0.0168542829499151,0.0151250194758177,5.24585488137234,5.29210138320923
1644683,704.556704674238,703.090026855469,0.0481520002638852,0.0458809658885002,4.38334635746332,4.43673372268677
1644684,733.032177996892,733.180786132812,0.0834911466846543,0.0797294825315475,4.54753776263165,4.61489915847778
1644686,792.240684000651,791.867614746094,0.0990314816124737,0.0959631204605103,3.12259784407086,3.48402678966522
1644688,872.647839485331,873.845581054688,0.1640633123907,0.155290745198727,4.37356738708517,4.46905732154846
1644689,841.242705554497,832.22900390625,0.33799587281012,0.334397226572037,1.91271407979472,1.61220270395279
1644691,793.557407513787,793.67041015625,0.262770918625243,0.273078978061676,2.92244340041104,4.32825231552124
1644693,821.336434069975,817.150817871094,0.317783653368185,0.302239567041397,5.59891783749616,5.6490044593811
1644694,931.317099488812,928.8583984375,0.425002265675568,0.440620720386505,4.71641629262839,5.46045351028442
1644696,1083.72769313905,1083.5009765625,0.361768178823518,0.366462007164955,3.41853555646248,5.50359654426575
1644697,1057.14429389106,1055.31042480469,0.220323605945817,0.227251425385475,0.967529301635093,0.370771884918213
1644699,1041.19023746184,1042.81884765625,0.312444690143925,0.311603248119354,3.13004467948126,4.33197402954102
1644701,1122.98833098235,1121.73962402344,0.271925070035605,0.257412910461426,3.02781135137595,4.64883089065552
1644702,1138.10869251598,1136.44580078125,0.274383779953827,0.285841450095177,3.17795926963498,5.29797744750977
1644704,974.570525444879,965.662200927734,0.242056217848181,0.254609927535057,3.04686663698198,2.05644118785858
1644706,1019.71550632752,995.652404785156,0.370508609539121,0.449299156665802,2.44883205883023,1.57079637050629
1644707,1017.74217868381,1002.35559082031,0.349760918610587,0.31670580804348,3.97302453187036,5.29577708244324
1644709,1044.09423689409,1038.67199707031,0.438600189645182,0.406433567404747,3.06238917860901,1.54807299375534
1644711,1058.4823887201,1059.17956542969,0.398711916841107,0.392145156860352,4.6046604372469,5.90846300125122
1644712,1044.10152980259,1044.27899169922,0.449403078605731,0.453932389616966,1.43301785129699,0.434863388538361
1644714,1105.34735182774,1104.96838378906,0.433265335213991,0.451738357543945,3.31002160345699,3.53334307670593
1644716,1140.98246765137,1141.03680419922,0.465236801823432,0.477631807327271,4.45244081724774,3.95930325984955
1644717,1193.19818924134,1191.7412109375,0.454367578029633,0.456735342741013,5.19270700000855,5.59506559371948
1644719,1485.91435223315,1484.61364746094,0.377385713608868,0.377625554800034,5.32253409581012,5.27934885025024
1644721,1620.74965488763,1618.28881835938,0.278468503996178,0.262055784463882,4.94812092626824,5.5218186378479
1644722,1705.27048972801,1709.06799316406,0.333492770055194,0.333257973194122,2.95995836967119,1.05202031135559
1644724,1710.54596528553,1724.55999755859,0.31992422323674,0.303424149751663,3.00060503705338,0.433695077896118
