"nie_malla_modi_id","sen_slope_pnm11","sen_slope_per_pnm11","p_value_pnm11","tau_pnm11"
1726356,0,NA,NA,0
1726357,0,NA,NA,0
1726358,0,0,0.13664,-0.143
1726359,0,0,1,0
1726360,0,0,0.89763,0.033
1726361,0,0,0.89763,0.033
1726362,0,0,0.51784,0.132
1726363,0,0,0.51784,0.132
1726364,0,0,0.91056,-0.033
1726365,0.034,0.37,0.65722,0.099
1726366,0.48,3.95,0.43741,0.165
1726367,0.613,3.75,0.47422,0.154
1726368,0.697,2.7,0.17048,0.286
1726369,1.084,5.39,0.24768,0.242
1726370,1.16,4.23,0.22844,0.253
1726371,1.038,3.91,0.24958,0.242
1726372,0.75,2.06,0.44342,0.165
1726373,0.997,1.91,0.82667,0.055
1726374,1.752,2.73,0.66142,0.099
1726375,1.64,1.77,0.58407,0.121
1726376,4.564,4.11,0.66142,0.099
1726377,4.74,3.83,0.66142,0.099
1726378,2.274,2.23,0.74256,0.077
1726379,0.747,1.16,0.66142,0.099
1726380,0.61,0.71,0.74256,0.077
1726381,4.336,3.95,0.74256,0.077
1726382,4.982,3.88,0.82667,0.055
1726383,4.426,3.42,0.82667,0.055
1726384,1.553,1.43,0.74256,0.077
1726385,0.54,0.56,0.91281,0.033
1726386,-0.07,-0.1,1,-0.011
1726387,0.718,1.22,0.66142,0.099
1726388,1.08,3.24,0.51122,0.143
1726389,0.738,3.25,0.66142,0.099
1726390,0.516,3.72,0.24958,0.242
1726391,0.634,3.12,0.44342,0.165
1726392,0.888,3.14,0.44342,0.165
1726393,1.02,2.92,0.38107,0.187
1726394,0.91,2.61,0.58407,0.121
1726395,0.641,2.45,0.44342,0.165
1726396,0.817,4.76,0.22844,0.253
1726397,0.503,4.65,0.29754,0.22
1726398,0.76,3.27,0.32442,0.209
1726399,1.293,4.01,0.66142,0.099
1726400,0.816,1.73,0.74256,0.077
1726401,0.731,1.27,1,0.011
1726402,0.797,1.17,0.91281,0.033
1726403,-0.273,-0.35,0.91281,-0.033
1726404,0.747,1.2,0.74256,0.077
1726405,0.779,1.57,0.82667,0.055
1726406,1.063,3.46,0.58407,0.121
1726407,1.019,4.97,0.51122,0.143
1726408,0.722,4.67,0.32442,0.209
1726409,0.696,5.05,0.32442,0.209
1726410,0.476,4.93,0.38107,0.187
1726411,0,0,0.82224,0.055
1726412,0,0,0.6532,0.099
1726413,0,0,0.82224,0.055
1726414,0.43,2.95,0.32442,0.209
1726415,0.573,1.44,0.91281,0.033
1726416,-0.239,-0.43,1,-0.011
1726417,-0.687,-1.1,0.91281,-0.033
1726418,-0.63,-1.13,1,-0.011
1726419,0.515,1.2,0.74256,0.077
1726420,0.803,2.42,0.74256,0.077
1726421,0.64,2.9,0.66142,0.099
1726422,0.386,2.4,0.78313,0.066
1726423,0,0,0.82441,0.055
1726424,-0.03,-0.4,0.78313,-0.066
1726425,0,0,1,-0.011
1726426,0,0,1,0.011
1726427,0.405,1.78,0.78313,0.066
1726428,0.435,1.89,0.78313,0.066
1726429,0.12,0.76,0.7408,0.077
1726430,0.08,0.78,0.78313,0.066
1726431,-0.032,-0.59,0.5791,-0.121
1726432,0,0,0.95436,-0.022
1726433,0,0,1,0.011
1726434,0,0,0.86368,-0.044
1726435,-0.222,-2.8,0.54483,-0.132
1726436,-0.152,-2.02,0.54483,-0.132
1726437,-0.18,-3.26,0.3748,-0.187
1726438,-0.052,-1.02,0.43741,-0.165
1726439,0,0,0.77477,-0.066
1726440,0,0,0.77477,-0.066
1726441,0,0,0.59673,-0.11
1726442,0,0,0.24691,-0.209
1726443,0,0,0.81732,-0.044
1726444,0,0,0.46706,0.099
1726445,0,0,0.81732,-0.044
1726446,0,0,0.81732,-0.044
1726447,0,0,0.46706,0.099
1726448,0,NA,NA,0
1726449,0,0,1,0.011
1726450,0,0,1,0.011
1726451,0,0,1,0.011
1726452,0,0,1,0.011
1726453,0,0,0.3633,-0.121
1726454,0,0,0.3633,-0.121
1726455,0,0,0.3633,-0.121
1726456,0,0,1,0.011
1726475,0,0,0.81732,-0.044
1726476,0,0,0.81732,-0.044
1726477,0,0,0.81732,-0.044
1726478,0,0,1,0
1726479,0,0,1,0
1726480,0,0,1,0
1726481,0,0,1,0
1726482,0,0,0.81732,-0.044
1726483,0,0,0.81732,-0.044
1726484,0,0,1,0
1726485,0,0,1,0
1726486,0,0,0.81732,-0.044
1726487,0,0,1,0
1726488,0,0,1,0
1726489,0,0,0.81732,-0.044
1726490,0,0,0.81732,-0.044
1726491,0,0,0.81732,-0.044
1726492,0,0,0.81732,-0.044
1726493,0,0,1,0
1726494,0,0,0.81732,-0.044
1726495,0,0,0.81732,-0.044
1726496,0,0,0.81732,-0.044
1726497,0,0,0.81732,-0.044
1726498,0,0,0.81732,-0.044
1726499,0,0,0.58544,0.077
1726500,0,0,0.58544,0.077
1726501,0,0,1,0.011
1726502,0,0,1,0.011
1726503,0,NA,NA,0
1726504,0,0,1,0.011
1726505,0,0,1,0.011
1726506,0,NA,NA,0
1726507,0,NA,NA,0
1726508,0,NA,NA,0
1726509,0,NA,NA,0
1726510,0,NA,NA,0
1726511,0,NA,NA,0
1726512,0,NA,NA,0
1726513,0,NA,NA,0
1726514,0,NA,NA,0
1726515,0,NA,NA,0
1726516,0,NA,NA,0
1726517,0,NA,NA,0
1726518,0,NA,NA,0
1726519,0,NA,NA,0
1726520,0,NA,NA,0
1726521,0,NA,NA,0
1726522,0,NA,NA,0
1726523,0,NA,NA,0
1726524,0,NA,NA,0
1726525,0,NA,NA,0
1726526,0,NA,NA,0
1726527,0,NA,NA,0
1726528,0,NA,NA,0
1726529,0,NA,NA,0
1726530,0,NA,NA,0
1726531,0,NA,NA,0
1726532,0,NA,NA,0
1726533,0,NA,NA,0
1726534,0,NA,NA,0
1726535,0,NA,NA,0
1726536,0,NA,NA,0
1726537,0,NA,NA,0
1728745,0,0,1,0.011
1728746,0,0,1,0.011
1728747,0,0,1,0.011
1728758,0,NA,NA,0
1728759,0,0,0.3153,-0.132
1728760,0,0,1,0.011
1728761,0,0,0.89763,0.033
1728762,0,0,0.46383,0.143
1728763,0,0,0.62528,0.099
1728764,0,0,0.59673,0.11
1728765,0,0,0.82224,-0.055
1728766,0,0,0.82224,-0.055
1728767,0,0,1,-0.011
1728768,0,0,1,-0.011
1728769,0.653,4.69,0.3748,0.187
1728770,0.202,2.16,0.3748,0.187
1728771,0.304,2.97,0.3748,0.187
1728772,0.748,5.19,0.26726,0.231
1728773,1.056,5.57,0.34937,0.198
1728774,0.53,1.7,0.51122,0.143
1728775,0.9,2.12,0.66142,0.099
1728776,0.39,0.66,0.82667,0.055
1728777,1.847,2.13,0.66142,0.099
1728778,4.217,4.07,0.66142,0.099
1728779,2.523,2.58,0.66142,0.099
1728780,0.962,1.39,0.82667,0.055
1728781,0.767,1.08,0.82667,0.055
1728782,2.393,2.45,0.82667,0.055
1728783,3.955,3.24,0.91281,0.033
1728784,2.23,1.88,0.91281,0.033
1728785,1.583,1.61,1,0.011
1728786,0.853,0.85,0.91281,0.033
1728787,0.32,0.36,1,0.011
1728788,0.763,1.01,0.82667,0.055
1728789,0.563,0.89,0.74256,0.077
1728790,1.383,2.93,0.58407,0.121
1728791,1.04,3.31,0.44342,0.165
1728792,0.771,4.54,0.32442,0.209
1728793,0,0,1,0.011
1728794,0.542,3.39,0.2073,0.264
1728795,0.701,2.98,0.66142,0.099
1728796,0.543,3.2,0.27356,0.231
1728797,0.608,3.56,0.27356,0.231
1728798,0.385,4.01,0.2956,0.22
1728799,0.826,5.14,0.22844,0.253
1728800,1.134,3.96,0.38107,0.187
1728801,1.706,4.1,0.58407,0.121
1728802,0.904,1.81,0.66142,0.099
1728803,0.519,0.86,1,0.011
1728804,0.561,0.82,0.91281,0.033
1728805,0.452,0.64,0.91281,0.033
1728806,0.727,1.17,0.74256,0.077
1728807,0.107,0.21,1,0.011
1728808,0.967,2.93,0.58407,0.121
1728809,0.711,5.21,0.32442,0.209
1728810,0,0,0.91056,0.033
1728811,0,0,0.91056,0.033
1728812,0,0,0.73612,0.077
1728813,0,0,0.6532,0.099
1728814,0,0,0.68069,0.088
1728815,0,0,1,0.011
1728816,0.423,2.95,0.32442,0.209
1728817,0.835,2.08,0.91281,0.033
1728818,-0.738,-1.11,0.91281,-0.033
1728819,-0.753,-1.22,0.82667,-0.055
1728820,-0.05,-0.09,1,-0.011
1728821,0.828,1.9,0.66142,0.099
1728822,1.046,3.31,0.51122,0.143
1728823,0.469,2.23,0.6217,0.11
1728824,0.102,0.74,0.54483,0.132
1728825,0,0,1,0.011
1728826,0,0,1,-0.011
1728827,0,0,1,-0.011
1728828,0.395,2.01,0.58142,0.121
1728829,1.044,3.14,0.58407,0.121
1728830,0.465,2.02,0.78313,0.066
1728831,0.111,0.79,0.62029,0.11
1728832,-0.067,-0.79,0.78313,-0.066
1728833,0,0,0.95514,-0.022
1728834,0,0,1,0
1728835,0,0,1,0.011
1728836,0,0,0.86368,-0.044
1728837,-0.159,-2.11,0.43741,-0.165
1728838,-0.048,-0.87,0.50564,-0.143
1728839,0,0,0.86368,-0.044
1728840,0,0,0.86368,-0.044
1728841,0,0,0.60651,-0.11
1728842,0,0,0.55592,-0.121
1728843,0,0,0.81732,-0.044
1728844,0,0,0.81732,-0.044
1728845,0,0,0.46706,0.099
1728846,0,NA,NA,0
1728847,0,0,0.46706,0.099
1728848,0,0,0.46706,0.099
1728849,0,NA,NA,0
1728850,0,NA,NA,0
1728851,0,NA,NA,0
1728852,0,NA,NA,0
1728853,0,NA,NA,0
1728854,0,NA,NA,0
1728855,0,NA,NA,0
1728856,0,NA,NA,0
1728857,0,NA,NA,0
1728858,0,NA,NA,0
1728876,0,0,0.58544,0.077
1728877,0,0,0.81732,-0.044
1728878,0,0,0.81732,-0.044
1728879,0,0,0.81732,-0.044
1728880,0,0,1,0
1728881,0,0,1,0
1728882,0,0,1,0
1728883,0,0,1,0
1728884,0,0,0.81732,-0.044
1728885,0,0,0.81732,-0.044
1728886,0,0,0.81732,-0.044
1728887,0,0,0.81732,-0.044
1728888,0,0,0.81732,-0.044
1728889,0,0,1,0
1728890,0,0,0.81732,-0.044
1728891,0,0,0.81732,-0.044
1728892,0,0,0.81732,-0.044
1728893,0,0,0.81732,-0.044
1728894,0,0,0.81732,-0.044
1728895,0,0,0.81732,-0.044
1728896,0,0,0.81732,-0.044
1728897,0,0,0.58544,0.077
1728898,0,0,1,0.011
1728899,0,0,1,0.011
1728900,0,0,1,0.011
1728901,0,NA,NA,0
1728902,0,NA,NA,0
1728903,0,NA,NA,0
1728904,0,NA,NA,0
1728905,0,NA,NA,0
1728906,0,0,1,0.011
1728907,0,NA,NA,0
1728908,0,NA,NA,0
1728909,0,NA,NA,0
1728910,0,NA,NA,0
1728911,0,NA,NA,0
1728912,0,NA,NA,0
1728913,0,NA,NA,0
1728914,0,NA,NA,0
1728915,0,NA,NA,0
1728916,0,NA,NA,0
1728917,0,NA,NA,0
1728918,0,NA,NA,0
1728919,0,NA,NA,0
1728920,0,NA,NA,0
1728921,0,NA,NA,0
1728922,0,NA,NA,0
1728923,0,NA,NA,0
1728924,0,NA,NA,0
1728925,0,NA,NA,0
1728926,0,NA,NA,0
1728927,0,NA,NA,0
1728928,0,NA,NA,0
1728929,0,NA,NA,0
1728930,0,NA,NA,0
1728931,0,NA,NA,0
1728932,0,NA,NA,0
1728933,0,NA,NA,0
1728934,0,NA,NA,0
1728935,0,NA,NA,0
1728936,0,NA,NA,0
1728937,0,NA,NA,0
1728938,0,NA,NA,0
1728939,0,NA,NA,0
1728940,0,NA,NA,0
1731148,0,0,1,0.011
1731149,0,0,1,0.011
1731160,0,NA,NA,0
1731161,0,0,0.3633,-0.121
1731162,0,0,0.69953,-0.077
1731163,0,0,0.7688,0.066
1731164,0.001,0.05,0.39066,0.176
1731165,0.003,0.09,0.39066,0.176
1731166,0,0,0.45689,0.154
1731167,0,0,0.82224,0.055
1731168,0,0,0.91166,-0.033
1731169,0,0,0.82224,0.055
1731170,0,0,0.91166,-0.033
1731171,0,0,0.82224,0.055
1731172,0,0,1,-0.011
1731173,0.127,1.3,0.40896,0.176
1731174,0.596,4.13,0.24768,0.242
1731175,0.859,4.53,0.29754,0.22
1731176,0.545,1.72,0.38107,0.187
1731177,1.14,2.42,0.74256,0.077
1731178,0.312,0.51,0.74256,0.077
1731179,2.627,3.16,0.74256,0.077
1731180,1.34,1.64,0.82667,0.055
1731181,1.38,1.95,0.74256,0.077
1731182,-0.003,-0.01,1,-0.011
1731183,0.645,0.85,0.82667,0.055
1731184,2.607,2.6,0.82667,0.055
1731185,3.723,3,0.91281,0.033
1731186,2.03,1.96,0.74256,0.077
1731187,0.299,0.34,0.91281,0.033
1731188,-0.773,-1.06,0.91281,-0.033
1731189,0.497,0.71,0.91281,0.033
1731190,0.518,0.66,1,0.011
1731191,0.84,1.26,0.74256,0.077
1731192,1.187,2.13,0.66142,0.099
1731193,1.061,2.7,0.74256,0.077
1731194,0.676,2.96,0.58407,0.121
1731195,0.367,3.76,0.3748,0.187
1731196,0,0,0.68871,0.088
1731197,0.497,3.24,0.2073,0.264
1731198,0.551,3.59,0.2073,0.264
1731199,0,0,0.68871,0.088
1731200,0,0,1,0.011
1731201,0.551,4.12,0.13878,0.308
1731202,1.122,4.09,0.38107,0.187
1731203,1.6,3.69,0.58407,0.121
1731204,0.641,1.22,0.74256,0.077
1731205,0.575,0.93,1,0.011
1731206,0.984,1.46,0.82667,0.055
1731207,0.597,1,1,0.011
1731208,0.643,1.25,0.82667,0.055
1731209,1.305,2.8,0.58407,0.121
1731210,0.83,2.96,0.51122,0.143
1731211,0.711,4.43,0.44342,0.165
1731212,0,0,0.91166,-0.033
1731213,0,0,0.49153,0.143
1731214,0,0,0.68069,0.088
1731215,0,0,0.71416,0.077
1731216,0,0,0.82224,0.055
1731217,0.335,3.79,0.27212,0.231
1731218,0.55,3.33,0.44342,0.165
1731219,-0.208,-0.41,1,-0.011
1731220,-0.357,-0.57,0.82667,-0.055
1731221,-0.577,-0.96,0.91281,-0.033
1731222,0.764,1.45,1,0.011
1731223,1.135,2.84,0.66142,0.099
1731224,0.98,3.2,0.51122,0.143
1731225,0.465,2.36,0.62029,0.11
1731226,0.056,0.5,0.78313,0.066
1731227,0,0,0.91056,-0.033
1731228,0,0,0.91056,0.033
1731229,-0.09,-0.96,0.78313,-0.066
1731230,0.392,1.95,0.62029,0.11
1731231,0.475,1.94,0.78313,0.066
1731232,0.46,2.2,0.62029,0.11
1731233,0.096,0.75,0.62029,0.11
1731234,-0.039,-0.65,0.62029,-0.11
1731235,0,0,0.86368,-0.044
1731236,0,0,0.90282,0.033
1731237,0,0,0.89763,-0.033
1731238,0,0,0.86368,-0.044
1731239,-0.109,-1.76,0.43741,-0.165
1731240,0,0,0.86368,-0.044
1731241,0,0,0.95436,-0.022
1731242,0,0,0.89763,-0.033
1731243,0,0,0.5788,-0.099
1731244,0,0,0.81732,-0.044
1731245,0,0,0.81732,-0.044
1731246,0,0,0.81732,-0.044
1731247,0,0,0.32106,0.099
1731248,0,NA,NA,0
1731249,0,NA,NA,0
1731250,0,NA,NA,0
1731251,0,NA,NA,0
1731252,0,NA,NA,0
1731253,0,NA,NA,0
1731254,0,NA,NA,0
1731255,0,NA,NA,0
1731279,0,0,0.58544,0.077
1731280,0,0,0.81732,-0.044
1731281,0,0,0.81732,-0.044
1731282,0,0,0.81732,-0.044
1731283,0,0,0.81732,-0.044
1731284,0,0,0.81732,-0.044
1731285,0,0,0.81732,-0.044
1731286,0,0,0.81732,-0.044
1731287,0,0,0.81732,-0.044
1731288,0,0,0.81732,-0.044
1731289,0,0,0.81732,-0.044
1731290,0,0,0.81732,-0.044
1731291,0,0,0.81732,-0.044
1731292,0,0,0.81732,-0.044
1731293,0,0,0.3633,-0.121
1731294,0,0,0.81732,-0.044
1731295,0,0,0.81732,-0.044
1731296,0,0,1,0.011
1731297,0,0,1,0.011
1731298,0,0,1,0.011
1731299,0,0,1,0.011
1731300,0,0,1,0.011
1731301,0,0,1,0.011
1731302,0,0,1,0.011
1731303,0,NA,NA,0
1731304,0,NA,NA,0
1731305,0,NA,NA,0
1731306,0,NA,NA,0
1731307,0,NA,NA,0
1731308,0,NA,NA,0
1731309,0,NA,NA,0
1731310,0,NA,NA,0
1731311,0,NA,NA,0
1731312,0,NA,NA,0
1731313,0,NA,NA,0
1731314,0,NA,NA,0
1731315,0,NA,NA,0
1731316,0,NA,NA,0
1731317,0,NA,NA,0
1731320,0,NA,NA,0
1731321,0,NA,NA,0
1731322,0,NA,NA,0
1731323,0,NA,NA,0
1731324,0,NA,NA,0
1731325,0,NA,NA,0
1731326,0,NA,NA,0
1731327,0,NA,NA,0
1731328,0,NA,NA,0
1731329,0,NA,NA,0
1731330,0,NA,NA,0
1731331,0,NA,NA,0
1731332,0,NA,NA,0
1731333,0,NA,NA,0
1731334,0,NA,NA,0
1731335,0,NA,NA,0
1731336,0,NA,NA,0
1731337,0,NA,NA,0
1731338,0,NA,NA,0
1731339,0,NA,NA,0
1731340,0,NA,NA,0
1731341,0,NA,NA,0
1731342,0,NA,NA,0
1733551,0,0,1,0.011
1733562,0,NA,NA,0
1733563,0,0,0.13664,-0.143
1733564,0,0,0.62797,-0.088
1733565,0,0,0.86,0.044
1733566,0,0,0.51784,0.132
1733567,0,0,0.45689,0.154
1733568,0,0,0.45689,0.154
1733569,0,0,0.51784,0.132
1733570,0,0,0.51784,0.132
1733571,0,0,0.95436,0.022
1733572,0,0,0.95436,0.022
1733573,0,0,0.73612,0.077
1733574,0.032,0.43,0.54483,0.132
1733575,0.417,2.69,0.47422,0.154
1733576,0.906,4.12,0.29754,0.22
1733577,0.554,1.68,0.44342,0.165
1733578,0.858,1.87,0.58407,0.121
1733579,0.597,1.07,0.74256,0.077
1733580,1.472,2.13,0.44342,0.165
1733581,1.442,2.02,0.58407,0.121
1733582,0.494,0.87,0.82667,0.055
1733583,1.087,2.22,0.82667,0.055
1733584,0.21,0.32,1,0.011
1733585,1.958,2.2,0.58407,0.121
1733586,3.465,3.21,0.74256,0.077
1733587,3.308,3.12,0.74256,0.077
1733588,0.267,0.3,0.91281,0.033
1733589,0.039,0.05,1,0.011
1733590,0.567,0.93,0.74256,0.077
1733591,1.012,1.53,0.82667,0.055
1733592,-0.643,-0.75,1,-0.011
1733593,0.898,1.28,0.91281,0.033
1733594,0.595,0.98,0.82667,0.055
1733595,1.107,2.53,0.82667,0.055
1733596,0.626,2.34,0.44342,0.165
1733597,0.585,3.66,0.2073,0.264
1733598,0,0,0.68871,0.088
1733599,0,0,0.77477,0.066
1733600,0,0,1,0.011
1733601,0,0,0.7688,0.066
1733602,0.518,4.52,0.29754,0.22
1733603,0.689,3.32,0.51122,0.143
1733604,1.118,3.83,0.38107,0.187
1733605,1.293,2.88,0.58407,0.121
1733606,0.415,0.74,0.91281,0.033
1733607,0.483,0.76,1,0.011
1733608,0.511,0.82,1,0.011
1733609,0.756,1.48,0.74256,0.077
1733610,0.87,2.42,0.51122,0.143
1733611,0.777,2.76,0.51122,0.143
1733612,0.963,4.59,0.44342,0.165
1733613,0.81,5.07,0.32442,0.209
1733614,0.579,5.46,0.2073,0.264
1733615,0,0,0.60651,0.11
1733616,0,0,0.71416,0.077
1733617,0,0,0.71416,0.077
1733618,0,0,0.73612,0.077
1733619,0.317,1.87,0.44342,0.165
1733620,1.23,4.02,0.74256,0.077
1733621,0.025,0.05,0.91281,0.033
1733622,0.493,0.87,1,0.011
1733623,0.517,0.94,1,0.011
1733624,1.1,2.36,0.66142,0.099
1733625,1.033,2.74,0.44342,0.165
1733626,0.83,2.94,0.66142,0.099
1733627,0.525,2.79,0.62029,0.11
1733628,0.053,0.5,0.69999,0.088
1733629,0,0,1,0.011
1733630,0,0,0.86,-0.044
1733631,-0.017,-0.19,0.86883,-0.044
1733632,0.1,0.79,0.62029,0.11
1733633,0.15,0.92,0.62029,0.11
1733634,0.11,0.75,0.62029,0.11
1733635,0.061,0.58,0.78313,0.066
1733636,-0.136,-2.22,0.54483,-0.132
1733637,0,0,0.95436,-0.022
1733638,0,0,1,-0.011
1733639,0,0,1,0.011
1733640,0,0,0.86368,-0.044
1733641,0,0,0.86368,-0.044
1733642,0,0,0.95436,-0.022
1733643,0,0,0.89763,-0.033
1733644,0,0,0.62797,-0.088
1733645,0,0,0.3633,-0.121
1733646,0,0,1,0.011
1733647,0,0,1,0.011
1733648,0,NA,NA,0
1733649,0,NA,NA,0
1733650,0,NA,NA,0
1733653,0,NA,NA,0
1733654,0,NA,NA,0
1733656,0,NA,NA,0
1733657,0,NA,NA,0
1733682,0,0,0.58544,0.077
1733683,0,0,0.81732,-0.044
1733684,0,0,0.81732,-0.044
1733685,0,0,0.81732,-0.044
1733686,0,0,0.81732,-0.044
1733687,0,0,0.81732,-0.044
1733688,0,0,0.81732,-0.044
1733689,0,0,0.3633,-0.121
1733690,0,0,0.81732,-0.044
1733691,0,0,0.81732,-0.044
1733692,0,0,0.81732,-0.044
1733693,0,0,0.81732,-0.044
1733694,0,0,0.3633,-0.121
1733695,0,0,0.3633,-0.121
1733696,0,0,1,0.011
1733697,0,0,1,0.011
1733698,0,0,1,0.011
1733699,0,0,1,0.011
1733700,0,0,0.81732,-0.044
1733701,0,0,1,0.011
1733702,0,0,0.81732,-0.044
1733703,0,0,1,0.011
1733704,0,NA,NA,0
1733705,0,0,1,0.011
1733706,0,NA,NA,0
1733707,0,NA,NA,0
1733708,0,NA,NA,0
1733709,0,NA,NA,0
1733710,0,NA,NA,0
1733711,0,NA,NA,0
1733712,0,NA,NA,0
1733713,0,NA,NA,0
1733714,0,NA,NA,0
1733715,0,NA,NA,0
1733716,0,NA,NA,0
1733717,0,NA,NA,0
1733726,0,NA,NA,0
1733727,0,NA,NA,0
1733728,0,NA,NA,0
1733729,0,NA,NA,0
1733730,0,NA,NA,0
1733731,0,NA,NA,0
1733732,0,NA,NA,0
1733733,0,NA,NA,0
1733734,0,NA,NA,0
1733735,0,NA,NA,0
1733736,0,NA,NA,0
1733737,0,NA,NA,0
1733738,0,NA,NA,0
1733739,0,NA,NA,0
1733740,0,NA,NA,0
1733741,0,NA,NA,0
1733742,0,NA,NA,0
1733743,0,NA,NA,0
1733744,0,NA,NA,0
1735964,0,NA,NA,0
1735965,0,0,0.13664,-0.143
1735966,0,0,0.69953,-0.077
1735967,0,0,0.79694,-0.055
1735968,0,0,0.59673,0.11
1735969,0,0,0.37786,0.176
1735970,0,0,1,0.011
1735971,0,0,0.37786,0.176
1735972,0,0,0.37786,0.176
1735973,0,0,0.46383,0.143
1735974,0.003,0.09,0.65722,0.099
1735975,0.006,0.09,0.86883,0.044
1735976,0.258,2.07,0.47422,0.154
1735977,0.652,3.73,0.35131,0.198
1735978,0.667,2.05,0.51122,0.143
1735979,0.42,1.06,0.66142,0.099
1735980,0.54,0.96,0.74256,0.077
1735981,2.303,3.57,0.44342,0.165
1735982,0.607,0.98,0.74256,0.077
1735983,1.183,2.2,0.74256,0.077
1735984,1.083,2.82,0.58407,0.121
1735985,1.163,2.26,0.74256,0.077
1735986,0.503,0.74,0.82667,0.055
1735987,2.117,2.25,0.74256,0.077
1735988,2.206,2.15,0.74256,0.077
1735989,1.506,1.51,0.82667,0.055
1735990,0.184,0.25,1,0.011
1735991,0.578,0.96,0.82667,0.055
1735992,1.372,2.78,0.66142,0.099
1735993,0.652,1.03,0.74256,0.077
1735994,0.113,0.15,1,0.011
1735995,0.75,1.13,0.74256,0.077
1735996,0.607,1.01,0.82667,0.055
1735997,1.123,2.45,0.58407,0.121
1735998,1.21,4.15,0.44342,0.165
1735999,0.643,2.82,0.58407,0.121
1736000,0.556,3.9,0.2073,0.264
1736001,0,0,0.68871,0.088
1736002,0,0,0.68871,0.088
1736003,0,0,0.68871,0.088
1736004,0.803,4.79,0.32442,0.209
1736005,1.039,3.74,0.32442,0.209
1736006,1.197,2.88,0.58407,0.121
1736007,1.325,2.62,0.58407,0.121
1736008,0.816,1.37,0.82667,0.055
1736009,0.796,1.15,0.74256,0.077
1736010,0.535,0.96,0.91281,0.033
1736011,1.66,3.93,0.58407,0.121
1736012,0.933,4.43,0.44342,0.165
1736013,0.877,6.41,0.22844,0.253
1736014,0.909,6.58,0.22844,0.253
1736015,0.535,4.84,0.17048,0.286
1736016,0.23,2.41,0.35131,0.198
1736017,0,0,0.52901,0.132
1736018,0,0,0.62528,0.099
1736019,0,0,0.7688,0.066
1736020,0,0,1,0.011
1736021,0.42,2.75,0.51122,0.143
1736022,0.684,2.66,0.91281,0.033
1736023,0.945,2.24,0.66142,0.099
1736024,0.762,1.45,1,0.011
1736025,1.086,2.39,0.58407,0.121
1736026,1.125,2.69,0.58407,0.121
1736027,1.034,3.03,0.58407,0.121
1736028,0.469,2.11,0.62029,0.11
1736029,0.376,2.17,0.62029,0.11
1736030,0,0,0.9561,0.022
1736031,0,0,0.91056,-0.033
1736032,0,0,1,-0.011
1736033,0,0,1,0.011
1736034,-0.007,-0.08,0.86883,-0.044
1736035,0.056,0.49,0.78313,0.066
1736036,0.064,0.56,0.78313,0.066
1736037,-0.11,-1.38,0.69999,-0.088
1736038,0,0,0.86368,-0.044
1736039,0,0,0.7688,0.066
1736040,0,0,0.9486,-0.022
1736041,0,0,0.9486,-0.022
1736042,0,0,0.68069,-0.088
1736043,0,0,0.63755,-0.099
1736044,0,0,0.93862,-0.022
1736045,0,0,0.3633,-0.121
1736046,0,0,0.3633,-0.121
1736047,0,0,0.3633,-0.121
1736048,0,NA,NA,0
1736050,0,NA,NA,0
1736055,0,NA,NA,0
1736092,0,0,0.81732,-0.044
1736093,0,0,0.81732,-0.044
1736094,0,0,0.81732,-0.044
1736095,0,0,0.3633,-0.121
1736096,0,0,0.3633,-0.121
1736097,0,0,0.3633,-0.121
1736098,0,0,0.3633,-0.121
1736099,0,0,1,0.011
1736100,0,0,1,0.011
1736101,0,NA,NA,0
1736102,0,0,1,0.011
1736103,0,0,1,0.011
1736104,0,0,0.3633,-0.121
1736105,0,0,1,0.011
1736106,0,NA,NA,0
1736107,0,NA,NA,0
1736108,0,NA,NA,0
1736109,0,NA,NA,0
1736110,0,NA,NA,0
1736111,0,NA,NA,0
1736112,0,NA,NA,0
1736113,0,NA,NA,0
1736114,0,NA,NA,0
1736115,0,NA,NA,0
1736116,0,NA,NA,0
1736117,0,NA,NA,0
1736140,0,NA,NA,0
1736141,0,NA,NA,0
1736142,0,NA,NA,0
1736143,0,NA,NA,0
1736144,0,NA,NA,0
1736145,0,NA,NA,0
1736146,0,NA,NA,0
1736147,0,NA,NA,0
1738367,0,NA,NA,0
1738368,0,0,0.93862,-0.022
1738369,0,0,0.67715,-0.077
1738370,0,0,0.9486,0.022
1738371,0,0,0.9486,0.022
1738372,0,0,0.93862,-0.022
1738373,0,0,1,0.011
1738374,0,0,0.89763,0.033
1738375,0,0,0.95436,0.022
1738376,0.003,0.08,0.65722,0.099
1738377,0.008,0.12,0.78398,0.066
1738378,0.399,2.7,0.29754,0.22
1738379,0.821,3.31,0.32442,0.209
1738380,0.69,1.95,0.58407,0.121
1738381,0.805,1.65,0.58407,0.121
1738382,0.59,1.02,0.74256,0.077
1738383,0.229,0.42,0.91281,0.033
1738384,1.158,2.39,0.74256,0.077
1738385,0.781,2.43,0.82667,0.055
1738386,0.584,1.94,0.74256,0.077
1738387,1.143,2.42,0.82667,0.055
1738388,-0.107,-0.17,1,-0.011
1738389,0.67,0.82,0.91281,0.033
1738390,0.515,0.59,0.82667,0.055
1738391,0.511,0.64,0.91281,0.033
1738392,-0.165,-0.26,1,-0.011
1738393,0.973,1.73,0.91281,0.033
1738394,1.138,2.66,0.58407,0.121
