"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
1644775,-1,-0.73,0.57793,-0.121
1644776,3.429,2.73,0.34593,0.198
1644779,1.333,1.09,0.74106,0.077
1644782,-3.556,-3.59,0.14799,-0.297
1644783,-2,-1.43,0.18623,-0.275
1644784,-2,-1.5,0.17994,-0.275
1644785,-2,-1.4,0.10172,-0.33
1644786,-0.8,-0.58,0.6582,-0.099
1644787,1.455,1.19,0.47288,0.154
1644789,0.8,0.61,0.65787,0.099
1644790,1.333,0.95,0.58026,0.121
1644791,1.333,0.99,0.74004,0.077
1644792,0,0,1,0
1644793,0,0,0.95565,-0.022
1644794,0,0,0.91075,-0.033
1644795,0,0,0.86668,-0.044
1644796,-2,-1.44,0.4061,-0.176
1644797,-1,-0.73,0.65852,-0.099
1644798,0,0,0.95583,-0.022
1644803,0,0,0.86324,0.044
1644809,-2.182,-1.87,0.44021,-0.165
1644810,-0.889,-0.86,0.86896,-0.044
1644811,-1.6,-1.59,0.62065,-0.11
1644812,-1.333,-1.39,0.65787,-0.099
1644813,-1.6,-1.82,0.43599,-0.165
1644814,-1.333,-1.36,0.61923,-0.11
1644815,0,0,0.69374,-0.088
1644816,-1,-1.01,0.50256,-0.143
1644817,-1,-1.01,0.50256,-0.143
1644818,1.333,1.02,0.78334,0.066
1644819,-0.889,-0.69,0.86896,-0.044
1644820,-1,-0.77,0.69912,-0.088
1644821,-1.333,-0.9,0.65917,-0.099
1644822,-2,-1.53,0.47288,-0.154
1644823,-4,-3.99,0.15754,-0.275
1644824,0,0,0.85442,0.044
1644825,0,0,0.47829,-0.132
1644826,0,0,0.47829,-0.132
1644827,0,0,1,-0.011
1644828,0,0,0.47829,-0.132
1644829,0,0,0.47829,-0.132
1644830,0,0,0.47829,-0.132
1644831,0,0,0.27316,-0.198
1644832,0,0,0.27316,-0.198
1647136,0,0,1,0
1647137,0,0,1,0
1647138,0.5,0.28,0.5052,0.143
1647139,-0.75,-0.43,0.74004,-0.077
1647140,0,0,0.82387,-0.055
1647141,0,0,1,0.011
1647142,0,0,0.95579,-0.022
1647143,-0.8,-0.44,0.42826,-0.165
1647144,0,0,0.61451,-0.11
1647145,0,0,0.86857,-0.044
1647146,0,0,0.91193,-0.033
1647147,-1.6,-0.82,0.29413,-0.22
1647148,0,0,0.95614,-0.022
1647149,-1.333,-0.62,0.7408,-0.077
1647150,0,0,0.95597,0.022
1647151,-0.889,-0.43,0.61923,-0.11
1647152,-3.2,-1.51,0.24624,-0.242
1647153,-3.2,-1.51,0.20593,-0.264
1647154,-5.538,-2.66,0.04023,-0.418
1647155,-5.818,-2.64,0.08824,-0.352
1647156,-8,-4.1,0.02415,-0.462
1647157,-8,-4.03,0.05426,-0.396
1647158,-8,-4.22,0.05426,-0.396
1647159,-5.714,-3.01,0.02744,-0.451
1647160,-5,-2.78,0.03129,-0.44
1647161,-3.2,-1.86,0.08375,-0.352
1647162,-1.333,-0.81,0.6582,-0.099
1647163,-2.462,-1.47,0.29266,-0.22
1647164,-2.4,-1.32,0.50867,-0.143
1647165,-1.333,-0.76,0.5436,-0.132
1647166,1,0.6,0.78249,0.066
1647167,-0.727,-0.46,0.61816,-0.11
1647168,-0.8,-0.5,0.53987,-0.132
1647169,-2.667,-1.62,0.2448,-0.242
1647170,-2,-1.23,0.22186,-0.253
1647171,-2.667,-1.63,0.22376,-0.253
1647172,0,0,0.9099,0.033
1647173,-1,-0.66,0.61923,-0.11
1647174,-1,-0.67,0.34144,-0.198
1647175,-2,-1.32,0.24624,-0.242
1647176,0,0,0.86843,0.044
1647177,3.636,2.45,0.10932,0.33
1647178,1.6,1.19,0.61923,0.11
1647180,0,0,0.86857,0.044
1647186,-1.778,-1.22,0.13321,-0.308
1647187,-2.4,-1.64,0.05257,-0.396
1647188,0,0,0.86804,0.044
1647189,2,1.35,0.50867,0.143
1647190,-2.667,-1.71,0.32151,-0.209
1647191,-2,-1.26,0.31954,-0.209
1647192,-1.333,-0.81,0.23993,-0.242
1647193,-1.333,-0.83,0.31756,-0.209
1647194,0,0,1,0.011
1647195,0,0,1,-0.011
1647196,0,0,0.90999,-0.033
1647197,0,0,0.69282,-0.088
1647198,-0.8,-0.56,0.61671,-0.11
1647199,0,0,1,-0.011
1647200,-0.667,-0.44,0.57674,-0.121
1647204,-2.667,-2.22,0.37772,-0.187
1647205,-1.333,-1.19,0.50433,-0.143
1647206,-2.182,-1.6,0.37578,-0.187
1647207,-1.143,-0.81,0.5436,-0.132
1647208,-0.889,-0.65,0.86896,-0.044
1647210,-0.889,-0.65,0.86896,-0.044
1647211,-0.889,-0.66,0.82546,-0.055
1647212,0,0,1,0
1647213,-0.889,-0.81,0.61562,-0.11
1647214,-2.286,-2.52,0.57793,-0.121
1647215,0,0,0.91193,-0.033
1647216,-2.909,-2.71,0.2041,-0.264
1647217,-1.333,-1.38,0.65787,-0.099
1647218,-1.143,-1.02,0.61923,-0.11
1647219,-0.889,-0.73,0.86896,-0.044
1647220,1.6,1.14,0.61923,0.11
1647221,1.143,0.83,0.78249,0.066
1647222,0.889,0.64,0.69736,0.088
1647223,0,0,0.78118,0.066
1647224,-1.6,-1.17,0.58142,-0.121
1647225,0,0,0.7785,-0.066
1647226,0,0,0.85442,0.044
1647227,0,0,0.85442,0.044
1647228,0,0,0.85442,0.044
1647229,0,0,0.85442,0.044
1647230,0,0,0.47829,-0.132
1647231,0,0,0.47829,-0.132
1647232,0,0,0.47829,-0.132
1647233,0,0,0.47829,-0.132
1647234,0,0,0.47829,-0.132
1647235,0,0,0.12685,-0.253
1647242,0,0,0.35406,-0.143
1647243,0,0,0.85573,-0.033
1649539,0,0,1,-0.011
1649540,0,0,0.91139,-0.033
1649541,-1.333,-0.73,0.54237,-0.132
1649542,0,0,0.82494,-0.055
1649543,0,0,0.95579,-0.022
1649544,-1.6,-0.84,0.34345,-0.198
1649545,-1.6,-0.85,0.10172,-0.33
1649546,-1.333,-0.71,0.2643,-0.231
1649547,0,0,0.73901,-0.077
1649548,-2.286,-1.11,0.32102,-0.209
1649549,-0.8,-0.37,0.91255,-0.033
1649550,0,0,0.95614,-0.022
1649551,-2.286,-1.08,0.24815,-0.242
1649552,-2,-0.88,0.70028,-0.088
1649553,-2.667,-1.17,0.37772,-0.187
1649554,-3.2,-1.42,0.50995,-0.143
1649555,-2.667,-1.22,0.54483,-0.132
1649556,-2.667,-1.25,0.15215,-0.297
1649557,-4,-1.85,0.04717,-0.407
1649558,-5,-2.46,0.29609,-0.22
1649559,-8,-3.74,0.06956,-0.374
1649560,-6,-3.24,0.02744,-0.451
1649561,-6.222,-3,0.12266,-0.319
1649562,-5,-2.72,0.00504,-0.571
1649563,-2.667,-1.59,0.13241,-0.308
1649564,-1.333,-0.82,0.37332,-0.187
1649565,-2.667,-1.59,0.14882,-0.297
1649566,-2.667,-1.58,0.11772,-0.319
1649567,0,0,0.91028,-0.033
1649568,-4,-2.44,0.07679,-0.363
1649569,-2.182,-1.35,0.16617,-0.286
1649570,-2,-1.2,0.47107,-0.154
1649571,-2.286,-1.39,0.27067,-0.231
1649572,-2,-1.23,0.22186,-0.253
1649573,-1.333,-0.81,0.36834,-0.187
1649574,-2,-1.23,0.0937,-0.341
1649575,-1.333,-0.84,0.17994,-0.275
1649576,-3,-1.86,0.08599,-0.352
1649577,-2.182,-1.45,0.20225,-0.264
1649578,-1,-0.67,0.57793,-0.121
1649579,0,0,0.69706,0.088
1649581,-2.667,-1.93,0.31954,-0.209
1649582,-1.778,-1.33,0.61959,-0.11
1649583,0,0,0.95597,-0.022
1649585,0,0,0.91193,0.033
1649586,0,0,1,0.011
1649587,0,0,1,0.011
1649588,0,0,0.95556,0.022
1649589,-1,-0.71,0.50256,-0.143
1649590,0,0,0.82494,-0.055
1649591,-2,-1.26,0.26873,-0.231
1649592,-1.333,-0.86,0.7408,-0.077
1649593,-2,-1.2,0.2041,-0.264
1649594,-2.667,-1.57,0.13441,-0.308
1649595,-2.667,-1.59,0.09575,-0.341
1649596,-0.8,-0.58,0.5791,-0.121
1649597,-0.727,-0.5,0.7827,-0.066
1649598,0,0,0.82494,-0.055
1649599,-0.727,-0.48,0.65689,-0.099
1649600,-1.143,-0.69,0.16312,-0.286
1649601,-1,-0.61,0.2598,-0.231
1649602,0,0,0.73532,-0.077
1649603,-0.667,-0.46,0.57674,-0.121
1649606,-2.667,-2.13,0.4061,-0.176
1649607,-2.667,-2.1,0.4061,-0.176
1649608,-1.143,-0.79,0.74004,-0.077
1649609,-1.333,-0.87,0.5436,-0.132
1649610,0,0,1,-0.011
1649611,-1,-0.67,0.78249,-0.066
1649612,-1.333,-0.89,0.6178,-0.11
1649613,-0.889,-0.6,0.82563,-0.055
1649614,-1.143,-0.97,0.50433,-0.143
1649615,0,0,1,0
1649616,0,0,0.86723,0.044
1649617,-2.667,-2.06,0.07679,-0.363
1649618,-3,-2.27,0.04044,-0.418
1649619,-2.667,-2,0.09746,-0.341
1649620,2.286,1.71,0.65917,0.099
1649621,2.286,1.76,0.65917,0.099
1649622,0,0,1,0.011
1649623,1.6,1.12,0.78334,0.066
1649624,-0.889,-0.72,0.78249,-0.066
1649625,-1,-0.79,0.69912,-0.088
1649626,1.333,0.91,0.61923,0.11
1649627,-2,-1.54,0.54483,-0.132
1649628,0,0,0.82224,-0.055
1649629,0,0,0.86,-0.044
1649630,0,0,0.85442,0.044
1649631,0,0,0.85442,0.044
1649632,0,0,0.47829,-0.132
1649633,0,0,0.47829,-0.132
1649634,0,0,0.85442,-0.044
1649635,0,0,0.55592,-0.121
1649636,0,0,0.29846,-0.198
1649637,0,0,0.43826,-0.143
1649638,0,0,0.40204,-0.154
1649639,0,0,0.12685,-0.253
1649640,0,0,0.35406,-0.143
1649641,0,0,0.35406,-0.143
1649642,0,0,0.35406,-0.143
1649643,0,0,0.35406,-0.143
1649644,0,0,0.12685,-0.253
1649645,0,0,0.31683,-0.154
1651907,3.2,3.83,0.36732,0.187
1651908,4.8,4.93,0.14631,0.297
1651909,5.333,5.66,0.14799,0.297
1651910,4,3.01,0.16747,0.286
1651912,0,0,0.69706,-0.088
1651941,0,0,1,-0.011
1651942,0,0,0.82387,-0.055
1651943,0,0,0.65217,-0.099
1651944,-1.143,-0.61,0.23993,-0.242
1651945,0,0,0.69282,-0.088
1651946,-1.6,-0.83,0.28767,-0.22
1651947,-1.6,-0.84,0.13161,-0.308
1651948,-2,-1.03,0.1181,-0.319
1651949,-0.889,-0.42,0.61959,-0.11
1651950,-2.286,-1.06,0.40943,-0.176
1651951,-0.889,-0.41,0.78334,-0.066
1651952,-3.2,-1.46,0.3782,-0.187
1651953,-4.8,-2.22,0.0995,-0.341
1651954,-2.667,-1.19,0.29609,-0.22
1651955,-3.2,-1.42,0.44205,-0.165
1651956,-4,-1.79,0.37964,-0.187
1651957,-2.667,-1.3,0.32151,-0.209
1651958,-1.6,-0.8,0.43881,-0.165
1651959,-5.538,-2.73,0.078,-0.363
1651960,-10.286,-4.48,0.0798,-0.363
1651961,-3,-1.56,0.26578,-0.231
1651962,-3.429,-1.71,0.09609,-0.341
1651963,-5.091,-2.61,0.02744,-0.451
1651964,-5.091,-2.46,0.0789,-0.363
1651965,-5.333,-2.72,0.02401,-0.462
1651966,-4,-2.29,0.04105,-0.418
1651967,-1.333,-0.78,0.34345,-0.198
1651968,0,0,0.69374,-0.088
1651969,0,0,1,0
1651970,0,0,0.95551,0.022
1651971,0,0,1,0
1651972,-1.6,-0.97,0.58026,-0.121
1651973,-1.333,-0.79,0.28767,-0.22
1651974,-2,-1.15,0.22091,-0.253
1651975,0,0,0.65217,-0.099
1651976,-2.182,-1.3,0.17994,-0.275
1651977,-1.6,-0.96,0.22186,-0.253
1651978,-2.909,-1.67,0.06844,-0.374
1651979,-1.6,-0.99,0.22186,-0.253
1651980,-1.333,-0.89,0.37431,-0.187
1651981,0,0,0.86843,0.044
1651982,-1.231,-0.8,0.40754,-0.176
1651983,-1,-0.67,0.31456,-0.209
1651984,0,0,0.82423,-0.055
1651985,0,0,0.82494,-0.055
1651986,0,0,0.95614,-0.022
1651987,0,0,0.91229,-0.033
1651988,0,0,0.91193,0.033
1651989,0,0,0.86723,0.044
1651990,-0.8,-0.55,0.61598,-0.11
1651991,-2,-1.32,0.0492,-0.396
1651992,-2.4,-1.57,0.11772,-0.319
1651993,-2,-1.32,0.37626,-0.187
1651994,-0.889,-0.56,0.82546,-0.055
1651995,-1.778,-1.08,0.44021,-0.165
1651996,-2,-1.14,0.22091,-0.253
1651997,-0.8,-0.51,0.69795,-0.088
1651998,0,0,0.82494,-0.055
1651999,0,0,0.86843,0.044
1652000,0.615,0.39,0.57635,0.121
1652001,0,0,0.8679,-0.044
1652002,-1.778,-1.18,0.02177,-0.462
1652003,-1,-0.67,0.14167,-0.297
1652004,-2.286,-1.49,0.13481,-0.308
1652005,0,0,0.57314,-0.121
1652006,0,0,0.95614,0.022
1652007,1.6,1.39,0.58026,0.121
1652008,0.667,0.56,0.61671,0.11
1652009,0,0,0.69706,-0.088
1652010,0.889,0.6,0.46878,0.154
1652011,0.615,0.4,0.65622,0.099
1652012,0,0,0.91139,0.033
1652013,0.615,0.34,0.73978,0.077
1652014,-2.667,-1.69,0.2041,-0.264
1652015,-1.143,-0.8,0.54237,-0.132
1652016,-0.889,-0.65,0.69824,-0.088
1652017,-2.4,-1.71,0.3782,-0.187
1652018,0,0,0.955,0.022
1652019,-1.143,-0.92,0.6582,-0.099
1652020,0,0,0.73745,-0.077
1652021,0,0,0.95556,-0.022
1652022,0,0,0.82423,0.055
1652023,0,0,0.95565,0.022
1652024,0,0,0.77963,0.066
1652025,0,0,0.95579,-0.022
1652026,-1.143,-0.97,0.70028,-0.088
1652027,-1.143,-0.99,0.70028,-0.088
1652028,4,2.88,0.62029,0.11
1652029,8,5.48,0.22704,0.253
1652030,7.25,4.99,0.24958,0.242
1652031,0,0,0.31759,0.198
1652032,0,0,0.66856,0.088
1652033,0,0,1,0.011
1652034,0,0,0.12685,-0.253
1652035,0,0,0.47829,-0.132
1652036,0,0,0.95123,-0.022
1652037,0,0,0.95514,-0.022
1652038,0,0,0.9557,-0.022
1652039,-8,-10.24,0.14294,-0.297
1652040,0,0,0.63755,-0.099
1652041,0,0,0.83548,-0.044
1652042,0,0,0.88962,-0.033
1652043,0,0,1,-0.011
1652044,0,0,0.35406,-0.143
1652045,0,0,0.35406,-0.143
1652046,0,0,0.35406,-0.143
1652047,0,0,0.12685,-0.253
1652048,0,0,0.31683,-0.154
1654308,0.25,0.23,0.54029,0.132
1654309,0.25,0.23,0.54029,0.132
1654310,0.25,0.23,0.54029,0.132
1654311,3.2,2.81,0.58026,0.121
1654312,2.286,1.61,0.32151,0.209
1654313,2,1.39,0.3782,0.187
1654314,0,0,0.73901,0.077
1654315,0,0,0.78096,0.066
1654320,-1,-0.67,0.39677,-0.176
1654321,0,0,1,0
1654337,-2.909,-1.81,0.12153,-0.319
1654338,-2.667,-1.36,0.31905,-0.209
1654339,0,0,0.95579,-0.022
1654340,-0.8,-0.42,0.69795,-0.088
1654343,-1,-0.49,0.43409,-0.165
1654344,-1.6,-0.79,0.31756,-0.209
1654345,-0.667,-0.35,0.53818,-0.132
1654346,-1.6,-0.83,0.31556,-0.209
1654347,-1.6,-0.81,0.28968,-0.22
1654348,-0.889,-0.41,0.69941,-0.088
1654349,-0.667,-0.32,0.69824,-0.088
1654350,-1.778,-0.85,0.37626,-0.187
1654351,-1.333,-0.62,0.69912,-0.088
1654352,-3.2,-1.44,0.27067,-0.231
1654353,-3.2,-1.44,0.27067,-0.231
1654354,-4,-1.83,0.16919,-0.286
1654355,-3.2,-1.46,0.12266,-0.319
1654356,-4.8,-2.22,0.0789,-0.363
1654357,-4.8,-2.29,0.1376,-0.308
1654358,-4.8,-2.3,0.1376,-0.308
1654359,-3.2,-1.57,0.26726,-0.231
1654360,-1.6,-0.85,0.15785,-0.286
1654361,-4,-2.1,0.12153,-0.319
1654362,-4.923,-2.7,0.03617,-0.429
1654363,-10.667,-5.06,0.00648,-0.549
1654364,-8,-3.65,0.03617,-0.429
1654365,-2.667,-1.42,0.3479,-0.198
1654366,-0.889,-0.49,0.6178,-0.11
1654367,-2.667,-1.53,0.09575,-0.341
1654368,-1.4,-0.82,0.28968,-0.22
1654369,-1.333,-0.78,0.4061,-0.176
1654370,-1.143,-0.65,0.57793,-0.121
1654371,1.333,0.73,0.2831,0.22
1654372,0,0,0.82315,0.055
1654373,0,0,0.86843,-0.044
1654374,-2,-1.11,0.18265,-0.275
1654375,0,0,0.53562,-0.132
1654376,-1.778,-1.04,0.47288,-0.154
1654377,-1.6,-0.94,0.219,-0.253
1654378,-0.889,-0.54,0.61562,-0.11
1654379,-3.077,-1.76,0.13441,-0.308
1654380,-4,-2.25,0.02358,-0.462
1654381,-4,-2.32,0.00769,-0.538
1654382,-4,-2.42,0.0465,-0.407
1654383,-2.182,-1.36,0.31954,-0.209
1654384,-2.182,-1.41,0.27067,-0.231
1654385,-2.182,-1.34,0.24624,-0.242
1654386,-4,-2.4,0.02358,-0.462
1654387,-3,-1.87,0.078,-0.363
1654388,-3.429,-2.18,0.05232,-0.396
1654389,-4,-2.61,0.03636,-0.429
1654390,-2.182,-1.43,0.22376,-0.253
1654391,-2.182,-1.39,0.20272,-0.264
1654392,-1.6,-1,0.31656,-0.209
1654393,-1.333,-0.82,0.219,-0.253
1654394,-2,-1.14,0.14631,-0.297
1654395,-1.143,-0.7,0.43694,-0.165
1654396,-1.333,-0.79,0.5052,-0.143
1654397,-4,-2.3,0.02697,-0.451
1654398,-2.909,-1.69,0.04561,-0.407
1654399,-1.143,-0.73,0.5436,-0.132
1654400,-2.182,-1.39,0.44205,-0.165
1654401,0,0,0.95614,-0.022
1654402,0,0,0.86843,-0.044
1654403,-2.667,-1.58,0.10607,-0.33
1654404,-2.909,-1.76,0.07559,-0.363
1654405,-2,-1.29,0.14631,-0.297
1654406,0,0,0.95583,-0.022
1654407,-2.4,-1.57,0.22186,-0.253
1654408,-2.4,-1.57,0.22186,-0.253
1654409,-2.462,-1.63,0.20272,-0.264
1654410,0,0,0.8675,0.044
1654411,0,0,1,0
1654412,0,0,0.95597,0.022
1654413,0,0,0.53036,0.132
1654414,0,0,0.86736,-0.044
1654415,0,0,0.73901,-0.077
1654416,0,0,0.78162,-0.066
1654417,-2,-1.34,0.26824,-0.231
1654418,-1.333,-0.97,0.58026,-0.121
1654419,-2,-1.57,0.14715,-0.297
1654420,-2.286,-1.78,0.12,-0.319
1654421,-1,-0.71,0.61959,-0.11
1654422,0,0,1,-0.011
1654423,0,0,0.86804,-0.044
1654424,0,0,0.8679,0.044
1654425,0,0,0.91184,-0.033
1654426,0,0,0.8679,0.044
1654427,0,0,1,-0.011
1654428,0,0,0.78162,-0.066
1654429,-1.333,-1.22,0.47333,-0.154
1654430,-2.182,-1.95,0.44021,-0.165
1654431,0,0,1,0.011
1654432,2,1.32,0.82615,0.055
1654433,2,1.32,0.82615,0.055
1654434,0,0,0.7688,-0.066
1654435,0,0,1,-0.011
1654436,0,0,0.67715,-0.077
1654437,0,0,0.47829,-0.132
1654438,0,0,0.47829,-0.132
1654439,0,0,0.40204,-0.154
1654440,0,0,0.95421,0.022
1654441,-4,-4.38,0.39877,-0.176
1654442,-3.636,-3.76,0.5791,-0.121
1654443,0,0,0.90873,-0.033
1654444,0,0,0.56182,-0.11
1654445,0,0,0.56182,-0.11
1654446,0,0,0.16518,-0.231
1654447,0,0,0.04569,-0.352
1654448,0,0,0.12685,-0.253
1654449,0,0,0.31683,-0.154
1654450,0,0,0.31683,-0.154
1654451,0,0,0.31683,-0.154
1656699,0,0,0.03762,-0.308
1656710,4,3.5,0.40801,0.176
1656711,2.667,2.28,0.50695,0.143
1656712,1.333,1.17,0.61816,0.11
1656713,1.333,1.17,0.61816,0.11
1656714,4,3.28,0.50867,0.143
1656715,0,0,1,-0.011
1656716,0.8,0.56,0.69912,0.088
1656717,0,0,0.91193,-0.033
1656718,-1,-0.66,0.61923,-0.11
1656719,-2,-1.35,0.11848,-0.319
1656720,-1,-0.7,0.40124,-0.176
1656721,0,0,0.86612,-0.044
1656722,-0.8,-0.5,0.33942,-0.198
1656723,-0.889,-0.55,0.30844,-0.209
1656724,0,0,0.45342,-0.154
1656730,-2.143,-1.88,0.16356,-0.286
1656731,0,0,0.95565,0.022
1656732,-1.143,-1.03,0.22234,-0.253
1656738,-2.667,-2.22,0.31756,-0.209
1656739,-2.667,-1.82,0.13441,-0.308
1656740,-2.667,-1.44,0.34985,-0.198
1656741,-1.5,-0.77,0.6582,-0.099
1656742,-0.889,-0.46,0.69912,-0.088
1656743,0,0,0.73745,-0.077
1656744,-2.667,-1.33,0.31954,-0.209
1656745,-2.286,-1.12,0.15049,-0.297
1656746,-0.667,-0.31,0.69824,-0.088
1656747,-1.6,-0.77,0.4061,-0.176
1656748,-2.286,-1.15,0.21319,-0.253
1656749,-1.6,-0.76,0.50433,-0.143
1656750,-3.636,-1.67,0.1376,-0.308
1656751,-3.2,-1.47,0.22564,-0.253
1656752,-1.333,-0.61,0.78249,-0.066
1656753,-1.333,-0.61,0.6595,-0.099
1656754,-2.667,-1.24,0.32151,-0.209
1656755,-3.2,-1.46,0.15049,-0.297
1656756,-3.2,-1.46,0.18623,-0.275
1656757,-3.2,-1.47,0.22517,-0.253
1656758,-4.8,-2.23,0.11076,-0.33
1656759,-4.8,-2.28,0.16919,-0.286
1656760,-3.2,-1.58,0.16747,-0.286
1656761,-3.2,-1.59,0.23747,-0.242
1656762,-4.571,-2.46,0.11924,-0.319
1656763,-4.571,-2.29,0.12418,-0.319
1656764,-8,-3.81,0.04807,-0.407
1656765,-4,-2.02,0.16487,-0.286
1656766,-6.857,-3.4,0.07499,-0.363
1656767,-4,-2.05,0.04807,-0.407
1656768,-4,-2.02,0.2041,-0.264
1656769,0,0,1,0.011
1656770,-1.4,-0.79,0.47288,-0.154
1656771,-2.667,-1.48,0.34839,-0.198
1656772,0,0,0.8679,-0.044
1656773,-1.5,-0.87,0.40271,-0.176
1656774,-0.75,-0.41,0.61562,-0.11
1656775,0,0,0.73849,-0.077
1656776,-2,-1.1,0.44021,-0.165
1656777,-2.182,-1.19,0.47467,-0.154
1656778,-2.286,-1.3,0.15049,-0.297
1656779,-2,-1.16,0.20272,-0.264
1656780,-5.333,-2.89,0.05426,-0.396
1656781,-3.333,-1.86,0.09507,-0.341
1656782,-4,-2.25,0.03561,-0.429
1656783,-4,-2.27,0.01064,-0.516
1656784,-2,-1.21,0.34593,-0.198
1656785,-4,-2.39,0.00757,-0.538
1656786,-3.556,-2.15,0.03448,-0.429
1656787,-4,-2.36,0.01713,-0.484
1656788,-2.182,-1.36,0.37772,-0.187
1656789,-2.667,-1.56,0.08599,-0.352
1656790,-3.2,-2,0.09848,-0.341
1656791,-4,-2.43,0.0055,-0.56
1656792,-2.667,-1.6,0.04384,-0.407
1656793,-2.286,-1.38,0.09575,-0.341
1656794,-4,-2.35,0.01406,-0.495
1656795,-3.636,-2.17,0.01032,-0.516
1656796,-4,-2.18,0.01456,-0.495
1656797,-4.8,-2.58,0.00819,-0.527
1656798,-4,-2.18,0.10932,-0.33
1656799,-2.909,-1.65,0.13481,-0.308
1656800,-2.182,-1.27,0.10824,-0.33
1656801,-2.182,-1.31,0.03921,-0.418
1656802,-2,-1.18,0.26578,-0.231
1656803,-2,-1.16,0.5436,-0.132
1656804,-3.2,-1.75,0.16919,-0.286
1656805,-3.429,-1.93,0.0465,-0.407
1656806,-2.909,-1.72,0.06113,-0.385
1656807,-3,-1.8,0.06675,-0.374
1656808,-2.667,-1.68,0.10824,-0.33
1656809,-3.5,-2.3,0.40754,-0.176
1656810,-2.462,-1.72,0.16617,-0.286
1656811,-2.667,-1.88,0.18444,-0.275
1656812,0,0,0.91193,-0.033
1656813,0,0,0.95551,0.022
1656814,0,0,0.82094,0.055
1656815,-2,-1.35,0.11772,-0.319
1656816,-1.778,-1.24,0.37626,-0.187
1656817,-2.667,-1.84,0.32151,-0.209
1656818,0,0,0.91193,-0.033
1656819,-2.667,-1.76,0.18578,-0.275
1656820,0,0,0.91157,-0.033
1656821,-1.333,-0.97,0.4061,-0.176
1656822,-4,-2.6,0.02358,-0.462
1656823,-1.333,-0.86,0.43881,-0.165
1656824,-1.333,-0.9,0.47107,-0.154
1656825,-3.556,-2.44,0.15049,-0.297
1656826,-2.286,-1.62,0.29266,-0.22
1656827,-1.333,-0.93,0.47152,-0.154
1656828,-0.727,-0.53,0.74029,-0.077
1656829,0,0,0.82387,-0.055
1656830,0,0,0.86723,-0.044
1656831,-1.333,-1.09,0.5818,-0.121
1656832,-2.182,-1.94,0.40943,-0.176
1656833,-1.333,-1.04,0.66046,-0.099
1656834,0,0,0.9122,0.033
1656835,0,0,1,0
1656836,0,0,0.91139,-0.033
1656837,0,0,0.95421,0.022
1656838,0,0,0.17764,-0.253
1656839,0,0,0.17764,-0.253
1656840,0,0,0.21164,-0.209
1656841,0,0,0.12685,-0.253
1656842,-6,-9.15,0.1112,-0.308
1656843,-9,-10.2,0.1288,-0.308
1656844,-2.667,-3.55,0.12573,-0.297
1656845,0,0,0.28912,-0.209
1656846,0,0,0.56182,-0.11
1656847,0,0,0.56182,-0.11
1656848,0,0,0.95123,-0.022
1656849,0,0,0.16518,-0.231
1656850,0,0,0.12685,-0.253
1656851,0,0,0.12685,-0.253
1656852,0,0,0.31683,-0.154
1656853,0,0,0.31683,-0.154
1656854,0,0,0.31683,-0.154
1656857,0,0,0.20311,0.165
1656858,0,0,0.12245,0.231
1656859,0,0,1,0
1656860,0,0,0.14347,-0.22
1659099,0,0,0.1458,-0.187
1659101,0,0,0.10588,-0.242
1659107,0,0,0.47975,-0.143
1659108,0,0,1,-0.011
1659109,0,0,0.34606,0.187
1659110,4.8,5.96,0.15117,0.286
1659111,0,0,0.95514,0.022
1659112,0.889,0.71,0.69941,0.088
1659113,4,3.09,0.37578,0.187
1659114,4,3.08,0.3479,0.198
1659115,2.667,2.32,0.58026,0.121
1659116,0,0,1,0.011
1659117,-1.143,-1.03,0.5052,-0.143
1659118,-0.727,-0.64,0.61671,-0.11
1659119,-1.333,-0.94,0.21996,-0.253
1659120,-2.667,-1.8,0.07559,-0.363
1659121,-2,-1.27,0.02908,-0.44
1659122,-1,-0.61,0.40417,-0.176
1659123,-2,-1.17,0.31954,-0.209
1659124,-2,-1.15,0.15251,-0.286
1659125,-2,-1.15,0.16573,-0.286
1659126,0,0,0.52766,-0.132
1659133,0,0,0.95579,-0.022
1659134,0,0,0.91193,0.033
1659135,0,0,0.95547,0.022
1659136,0,0,1,0
1659137,0,0,0.95565,0.022
1659138,-1.333,-1.37,0.21465,-0.253
1659139,0,0,0.61451,-0.11
1659140,-3.636,-2.48,0.08375,-0.352
1659141,-1,-0.67,0.43599,-0.165
1659142,-2.667,-1.52,0.24624,-0.242
1659143,-0.667,-0.36,0.61562,-0.11
1659144,-0.667,-0.36,0.73978,-0.077
1659145,0,0,1,0
1659146,-1.6,-0.82,0.3479,-0.198
1659147,0,0,0.73849,-0.077
1659148,-1.333,-0.63,0.5818,-0.121
1659149,-1.333,-0.63,0.69941,-0.088
1659150,-1.778,-0.84,0.5052,-0.143
1659151,-1.6,-0.75,0.34593,-0.198
1659152,-1.778,-0.82,0.31954,-0.209
1659153,-3.2,-1.44,0.12304,-0.319
1659154,-2.4,-1.07,0.40801,-0.176
1659155,-2.667,-1.18,0.34985,-0.198
1659156,-2.667,-1.2,0.09507,-0.341
1659157,-2.667,-1.21,0.09507,-0.341
1659158,-3.2,-1.44,0.09507,-0.341
1659159,-2.4,-1.1,0.31456,-0.209
1659160,-3.2,-1.47,0.18623,-0.275
